path,filename,model_type,category,width,height,aspect_ratio,megapixels,size_bytes,format
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02256656_11361.JPEG,n02256656_11361.JPEG,Stable Diffusion v1.5,nature,500,349,1.43,0.17,141232,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03218198_6401.JPEG,n03218198_6401.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,105124,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01806567_14136.JPEG,n01806567_14136.JPEG,Stable Diffusion v1.5,nature,500,384,1.3,0.19,130361,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03443371_5318.JPEG,n03443371_5318.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,143435,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02870880_12362.JPEG,n02870880_12362.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,54686,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02105641_3331.JPEG,n02105641_3331.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,26662,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02174001_1656.JPEG,n02174001_1656.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,150046,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02007558_6845.JPEG,n02007558_6845.JPEG,Stable Diffusion v1.5,nature,435,500,0.87,0.22,126433,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02264363_6183.JPEG,n02264363_6183.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,129089,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07718747_23690.JPEG,n07718747_23690.JPEG,Stable Diffusion v1.5,nature,338,480,0.7,0.16,26044,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01644373_16546.JPEG,n01644373_16546.JPEG,Stable Diffusion v1.5,nature,358,500,0.72,0.18,91619,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02641379_14554.JPEG,n02641379_14554.JPEG,Stable Diffusion v1.5,nature,500,335,1.49,0.17,28517,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01641577_5637.JPEG,n01641577_5637.JPEG,Stable Diffusion v1.5,nature,500,487,1.03,0.24,196203,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03794056_14895.JPEG,n03794056_14895.JPEG,Stable Diffusion v1.5,nature,360,480,0.75,0.17,55169,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03657121_6412.JPEG,n03657121_6412.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,139280,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04254777_19502.JPEG,n04254777_19502.JPEG,Stable Diffusion v1.5,nature,500,500,1.0,0.25,201704,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03916031_20334.JPEG,n03916031_20334.JPEG,Stable Diffusion v1.5,nature,500,497,1.01,0.25,155185,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02002556_10049.JPEG,n02002556_10049.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,130069,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03599486_28666.JPEG,n03599486_28666.JPEG,Stable Diffusion v1.5,nature,520,343,1.52,0.18,76421,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01622779_17508.JPEG,n01622779_17508.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,166811,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n13133613_20888.JPEG,n13133613_20888.JPEG,Stable Diffusion v1.5,nature,500,362,1.38,0.18,178577,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02441942_5728.JPEG,n02441942_5728.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,143101,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07753113_759.JPEG,n07753113_759.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,112173,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00046341.JPEG,ILSVRC2012_val_00046341.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,162291,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03933933_32282.JPEG,n03933933_32282.JPEG,Stable Diffusion v1.5,nature,500,331,1.51,0.17,61179,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02389026_20554.JPEG,n02389026_20554.JPEG,Stable Diffusion v1.5,nature,324,500,0.65,0.16,155138,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02097474_5213.JPEG,n02097474_5213.JPEG,Stable Diffusion v1.5,nature,321,421,0.76,0.14,17087,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02860847_1812.JPEG,n02860847_1812.JPEG,Stable Diffusion v1.5,nature,420,284,1.48,0.12,35495,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03895866_101460.JPEG,n03895866_101460.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,157623,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03530642_34205.JPEG,n03530642_34205.JPEG,Stable Diffusion v1.5,nature,929,761,1.22,0.71,182797,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04347754_6301.JPEG,n04347754_6301.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,137197,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02116738_10154.JPEG,n02116738_10154.JPEG,Stable Diffusion v1.5,nature,500,500,1.0,0.25,152010,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02229544_8901.JPEG,n02229544_8901.JPEG,Stable Diffusion v1.5,nature,350,500,0.7,0.17,46836,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00011894.JPEG,ILSVRC2012_val_00011894.JPEG,Stable Diffusion v1.5,nature,500,497,1.01,0.25,140847,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07717556_333.JPEG,n07717556_333.JPEG,Stable Diffusion v1.5,nature,2592,1944,1.33,5.04,1438158,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02099267_5540.JPEG,n02099267_5540.JPEG,Stable Diffusion v1.5,nature,500,357,1.4,0.18,40993,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04254680_12923.JPEG,n04254680_12923.JPEG,Stable Diffusion v1.5,nature,333,500,0.67,0.17,118595,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00033974.JPEG,ILSVRC2012_val_00033974.JPEG,Stable Diffusion v1.5,nature,500,495,1.01,0.25,188212,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02256656_17395.JPEG,n02256656_17395.JPEG,Stable Diffusion v1.5,nature,500,365,1.37,0.18,73884,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01872401_4870.JPEG,n01872401_4870.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,160460,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02395406_19411.JPEG,n02395406_19411.JPEG,Stable Diffusion v1.5,nature,500,372,1.34,0.19,192382,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02814860_35700.JPEG,n02814860_35700.JPEG,Stable Diffusion v1.5,nature,343,500,0.69,0.17,59920,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01560419_5202.JPEG,n01560419_5202.JPEG,Stable Diffusion v1.5,nature,800,600,1.33,0.48,382640,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02504458_4841.JPEG,n02504458_4841.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,146992,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03394916_38604.JPEG,n03394916_38604.JPEG,Stable Diffusion v1.5,nature,500,334,1.5,0.17,151265,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02125311_2660.JPEG,n02125311_2660.JPEG,Stable Diffusion v1.5,nature,333,500,0.67,0.17,153213,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03759954_21770.JPEG,n03759954_21770.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,128949,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01687978_2724.JPEG,n01687978_2724.JPEG,Stable Diffusion v1.5,nature,500,330,1.52,0.17,151350,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03417042_1635.JPEG,n03417042_1635.JPEG,Stable Diffusion v1.5,nature,400,271,1.48,0.11,49537,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03218198_22380.JPEG,n03218198_22380.JPEG,Stable Diffusion v1.5,nature,500,387,1.29,0.19,179359,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04332243_8165.JPEG,n04332243_8165.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,219939,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n09835506_2090.JPEG,n09835506_2090.JPEG,Stable Diffusion v1.5,nature,384,500,0.77,0.19,149259,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02119022_11533.JPEG,n02119022_11533.JPEG,Stable Diffusion v1.5,nature,500,334,1.5,0.17,103180,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01824575_1476.JPEG,n01824575_1476.JPEG,Stable Diffusion v1.5,nature,500,332,1.51,0.17,198290,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02909870_3586.JPEG,n02909870_3586.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,158994,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03127925_6033.JPEG,n03127925_6033.JPEG,Stable Diffusion v1.5,nature,352,500,0.7,0.18,148125,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02454379_834.JPEG,n02454379_834.JPEG,Stable Diffusion v1.5,nature,499,500,1.0,0.25,85715,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n09256479_12012.JPEG,n09256479_12012.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,197045,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03179701_2113.JPEG,n03179701_2113.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,152996,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03344393_3604.JPEG,n03344393_3604.JPEG,Stable Diffusion v1.5,nature,500,357,1.4,0.18,135433,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01978455_5733.JPEG,n01978455_5733.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,151341,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04443257_3635.JPEG,n04443257_3635.JPEG,Stable Diffusion v1.5,nature,400,265,1.51,0.11,71396,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00017452.JPEG,ILSVRC2012_val_00017452.JPEG,Stable Diffusion v1.5,nature,400,400,1.0,0.16,29530,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02319095_2292.JPEG,n02319095_2292.JPEG,Stable Diffusion v1.5,nature,500,368,1.36,0.18,173858,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03930313_19065.JPEG,n03930313_19065.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,141290,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04536866_42337.JPEG,n04536866_42337.JPEG,Stable Diffusion v1.5,nature,1028,514,2.0,0.53,105773,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03792972_5230.JPEG,n03792972_5230.JPEG,Stable Diffusion v1.5,nature,500,497,1.01,0.25,144951,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02107142_25587.JPEG,n02107142_25587.JPEG,Stable Diffusion v1.5,nature,640,480,1.33,0.31,56152,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03837869_1034.JPEG,n03837869_1034.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,132264,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02950826_3009.JPEG,n02950826_3009.JPEG,Stable Diffusion v1.5,nature,500,304,1.64,0.15,108695,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n11939491_23032.JPEG,n11939491_23032.JPEG,Stable Diffusion v1.5,nature,500,373,1.34,0.19,151963,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01532829_2904.JPEG,n01532829_2904.JPEG,Stable Diffusion v1.5,nature,500,400,1.25,0.2,180816,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02894605_19116.JPEG,n02894605_19116.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,145844,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04550184_3204.JPEG,n04550184_3204.JPEG,Stable Diffusion v1.5,nature,480,640,0.75,0.31,65440,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07697313_6754.JPEG,n07697313_6754.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,128959,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02107683_1364.JPEG,n02107683_1364.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,108070,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00043499.JPEG,ILSVRC2012_val_00043499.JPEG,Stable Diffusion v1.5,nature,500,374,1.34,0.19,117465,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07615774_6047.JPEG,n07615774_6047.JPEG,Stable Diffusion v1.5,nature,374,500,0.75,0.19,156007,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01910747_16492.JPEG,n01910747_16492.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,89891,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02877765_1487.JPEG,n02877765_1487.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,170935,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04275548_4661.JPEG,n04275548_4661.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,97289,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02815834_14052.JPEG,n02815834_14052.JPEG,Stable Diffusion v1.5,nature,457,497,0.92,0.23,65911,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n13133613_52417.JPEG,n13133613_52417.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,232042,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00026440.JPEG,ILSVRC2012_val_00026440.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,80737,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01950731_17677.JPEG,n01950731_17677.JPEG,Stable Diffusion v1.5,nature,500,389,1.29,0.19,156024,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00033507.JPEG,ILSVRC2012_val_00033507.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,168253,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02790996_19048.JPEG,n02790996_19048.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,91557,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02116738_21541.JPEG,n02116738_21541.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,234278,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02667093_7321.JPEG,n02667093_7321.JPEG,Stable Diffusion v1.5,nature,295,333,0.89,0.1,33525,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02093256_4364.JPEG,n02093256_4364.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,215726,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01518878_1119.JPEG,n01518878_1119.JPEG,Stable Diffusion v1.5,nature,336,500,0.67,0.17,86248,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01798484_7631.JPEG,n01798484_7631.JPEG,Stable Diffusion v1.5,nature,642,482,1.33,0.31,64332,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03534580_5431.JPEG,n03534580_5431.JPEG,Stable Diffusion v1.5,nature,457,654,0.7,0.3,44278,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02823750_2549.JPEG,n02823750_2549.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,146260,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02804414_2214.JPEG,n02804414_2214.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,109437,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07697313_13667.JPEG,n07697313_13667.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,111810,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01601694_4507.JPEG,n01601694_4507.JPEG,Stable Diffusion v1.5,nature,400,300,1.33,0.12,43278,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00012833.JPEG,ILSVRC2012_val_00012833.JPEG,Stable Diffusion v1.5,nature,800,452,1.77,0.36,51708,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07718747_3480.JPEG,n07718747_3480.JPEG,Stable Diffusion v1.5,nature,485,500,0.97,0.24,174695,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02002724_5642.JPEG,n02002724_5642.JPEG,Stable Diffusion v1.5,nature,400,319,1.25,0.13,10369,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07892512_10094.JPEG,n07892512_10094.JPEG,Stable Diffusion v1.5,nature,500,500,1.0,0.25,55736,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03871628_37537.JPEG,n03871628_37537.JPEG,Stable Diffusion v1.5,nature,500,308,1.62,0.15,206305,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04067472_2578.JPEG,n04067472_2578.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,130734,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02106030_168.JPEG,n02106030_168.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,90914,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/ILSVRC2012_val_00006499.JPEG,ILSVRC2012_val_00006499.JPEG,Stable Diffusion v1.5,nature,500,500,1.0,0.25,281227,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02992529_35446.JPEG,n02992529_35446.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,158001,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03240683_4431.JPEG,n03240683_4431.JPEG,Stable Diffusion v1.5,nature,500,332,1.51,0.17,68972,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02097047_3546.JPEG,n02097047_3546.JPEG,Stable Diffusion v1.5,nature,432,576,0.75,0.25,145894,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02092339_1393.JPEG,n02092339_1393.JPEG,Stable Diffusion v1.5,nature,482,500,0.96,0.24,214700,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02011460_5995.JPEG,n02011460_5995.JPEG,Stable Diffusion v1.5,nature,500,353,1.42,0.18,179852,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n01491361_3134.JPEG,n01491361_3134.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,73911,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02106382_10693.JPEG,n02106382_10693.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,176458,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n12144580_33372.JPEG,n12144580_33372.JPEG,Stable Diffusion v1.5,nature,375,500,0.75,0.19,114499,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03538406_6625.JPEG,n03538406_6625.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,145028,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02488702_4762.JPEG,n02488702_4762.JPEG,Stable Diffusion v1.5,nature,333,500,0.67,0.17,91786,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02098105_2006.JPEG,n02098105_2006.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,125908,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03290653_413.JPEG,n03290653_413.JPEG,Stable Diffusion v1.5,nature,400,400,1.0,0.16,47155,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04336792_8730.JPEG,n04336792_8730.JPEG,Stable Diffusion v1.5,nature,540,360,1.5,0.19,55970,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03393912_12996.JPEG,n03393912_12996.JPEG,Stable Diffusion v1.5,nature,500,306,1.63,0.15,151932,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02256656_6407.JPEG,n02256656_6407.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,103181,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03372029_7593.JPEG,n03372029_7593.JPEG,Stable Diffusion v1.5,nature,565,299,1.89,0.17,25314,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02099849_5028.JPEG,n02099849_5028.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,139563,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02791270_47603.JPEG,n02791270_47603.JPEG,Stable Diffusion v1.5,nature,500,370,1.35,0.18,242848,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n12768682_6853.JPEG,n12768682_6853.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,187143,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04465501_12870.JPEG,n04465501_12870.JPEG,Stable Diffusion v1.5,nature,500,381,1.31,0.19,137743,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03272010_5684.JPEG,n03272010_5684.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,35903,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03692522_3276.JPEG,n03692522_3276.JPEG,Stable Diffusion v1.5,nature,266,380,0.7,0.1,17209,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04141327_6768.JPEG,n04141327_6768.JPEG,Stable Diffusion v1.5,nature,896,672,1.33,0.6,197175,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03873416_17200.JPEG,n03873416_17200.JPEG,Stable Diffusion v1.5,nature,600,450,1.33,0.27,208942,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04465501_602.JPEG,n04465501_602.JPEG,Stable Diffusion v1.5,nature,500,376,1.33,0.19,164138,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03929855_7084.JPEG,n03929855_7084.JPEG,Stable Diffusion v1.5,nature,569,720,0.79,0.41,52960,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02007558_20724.JPEG,n02007558_20724.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,162200,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02437616_8458.JPEG,n02437616_8458.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,147981,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03345487_17887.JPEG,n03345487_17887.JPEG,Stable Diffusion v1.5,nature,421,470,0.9,0.2,52953,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02165456_8733.JPEG,n02165456_8733.JPEG,Stable Diffusion v1.5,nature,500,348,1.44,0.17,67579,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02090622_2728.JPEG,n02090622_2728.JPEG,Stable Diffusion v1.5,nature,333,500,0.67,0.17,146969,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03218198_1246.JPEG,n03218198_1246.JPEG,Stable Diffusion v1.5,nature,400,300,1.33,0.12,28200,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n02640242_5192.JPEG,n02640242_5192.JPEG,Stable Diffusion v1.5,nature,600,501,1.2,0.3,68651,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04392985_9093.JPEG,n04392985_9093.JPEG,Stable Diffusion v1.5,nature,500,333,1.5,0.17,124923,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n07584110_21750.JPEG,n07584110_21750.JPEG,Stable Diffusion v1.5,nature,500,281,1.78,0.14,51344,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n03729826_19167.JPEG,n03729826_19167.JPEG,Stable Diffusion v1.5,nature,500,500,1.0,0.25,71155,JPEG
/workspace/AML-3-MVL-AI-Classifier/data/raw/nature/sdv5/n04548362_238.JPEG,n04548362_238.JPEG,Stable Diffusion v1.5,nature,500,375,1.33,0.19,143034,JPEG
